,sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1
272854,0.6272345042679114,0.9584267844050398,0.38890964146150303,0.312432779765675,0.3967500797248235,0.7335587611193486,0.19813970292852456,0.3251743822329373,0.7114896848493852,0.2793605394148959
167524,0.5052273417114976,0.3497253814695861,0.6185558515013504,0.14060247038668222,0.18979314033076156,0.23705994883079315,0.8466560011801122,0.3658777676351909,0.724300452356505,0.3784920628940111
171471,0.6066438721495676,0.035595668833741254,0.7993533268021643,0.04048254559705477,0.4110187211919569,0.5661528229336558,0.7497182060662936,0.6587905670121741,0.19359281182213983,0.662863958642869
259283,0.8364528691372236,0.6678231797399639,0.39639063972966354,0.41208737565908243,0.9578066353990891,0.9885925817702603,0.3222940418012398,0.19593522995220364,0.4669183111854611,0.6485847706782034
294927,0.8715275524487232,0.5698817687646249,0.4520592745029059,0.3768267914403684,0.303074808222883,0.4522914148809985,0.14683391170016813,0.2982093311943357,0.32750636802925664,0.9726016445631277
58959,0.2852357604091361,0.6155604258679687,0.4835420156777797,0.7533203940179741,0.04004823153455293,0.879558148355289,0.33133317577085697,0.8335335676895602,0.11742548784485186,0.3759836544673343
7361,0.9017509093426169,0.5152078072053092,0.6650991783801896,0.5187706332546297,0.06986931034690363,0.7549711347481654,0.7587666474598322,0.08237159584259653,0.244110247287837,0.0616285638537623
290381,0.9282943116994231,0.8690229054405401,0.1152634962246104,0.9408524649907501,0.6295292423011587,0.2985925940326056,0.981727858194123,0.037594967179967166,0.011529017759014566,0.04383873253192569
230113,0.5188099379674245,0.5887625287982942,0.4271683912060479,0.6144937687492964,0.058589543093471794,0.44702312698573005,0.017520110607268848,0.8590194283005368,0.7066291602608454,0.8734617240894836
251648,0.7167203135364105,0.334113837386033,0.46976256226986984,0.405170397550486,0.8672958540890572,0.7015119712918494,0.7148868450115902,0.1943963681307291,0.4831882244670722,0.9685418576765482
230233,0.38995477448537014,0.5563427953131994,0.2307700370493824,0.968428720485515,0.3460168822705419,0.7016779677205998,0.5701656880931478,0.014903468626433838,0.983285322986842,0.32777692431695654
112761,0.44107077016465185,0.3681615360583012,0.46917850983218773,0.36863095700000253,0.8740644319023714,0.7754323525888079,0.4597082358201642,0.7547216131426248,0.80398376612846,0.12986464981690712
282292,0.6164495976152661,0.5232535832436933,0.5054913531735438,0.275198153918126,0.05956450823695913,0.19202876316106604,0.09527205607183452,0.9866057408937186,0.7878570168517015,0.2879794730687003
105234,0.6758838848417897,0.5083245779345802,0.4075435560853158,0.8684471424169464,0.40850122982722664,0.1583624937585583,0.9053134098795589,0.679905742479824,0.3128078095333725,0.5508988395689498
344201,0.8574970198056393,0.15931517375518794,0.3522719463443765,0.801515417039636,0.6220464871174957,0.7664809832412742,0.835130667498271,0.009878031532126477,0.7791898943814708,0.3594555100846416
329612,0.030038846761517822,0.8462482790791667,0.3952994792332722,0.15877243757273993,0.7506159490347422,0.5575938817092055,0.450659230282755,0.9759169101956849,0.14103067937329936,0.4267239191033624
218864,0.05135294800781424,0.9738407142855898,0.23475844716426852,0.29675500459942666,0.7426021593211868,0.8422171600575737,0.11076773014668165,0.988753425280671,0.58418737247012,0.6524228574067309
124359,0.33984884172772756,0.4230122171179017,0.6393056801179858,0.11224250205543249,0.21635368910611974,0.8377079572417946,0.4857279838303332,0.3884799038335502,0.5216080887051101,0.2572123585059487
248324,0.6692613558740035,0.218461514254821,0.5137447037404238,0.16620974941544397,0.5784127729814694,0.5458286813617428,0.22741282775464494,0.6967546825339944,0.43644003720490565,0.11353685990207452
121530,0.31318800176932543,0.8572038365499933,0.25880893057247006,0.5410863522345554,0.8463432681031791,0.37928703974645916,0.9961419197180748,0.23909220550888602,0.3672970390243011,0.08541019513648021
92619,0.6370769766754037,0.8543573175883179,0.20612237646113066,0.8245582195913241,0.9244846619310245,0.47214454331911443,0.6463270444124817,0.5954996730781456,0.11682508552355197,0.2615834544256344
78774,0.4575090493538836,0.433778399510805,0.24072204998417526,0.9522291050432672,0.23835331233054896,0.2192423002390512,0.9137844653785004,0.6871965163928704,0.0891356058263448,0.3335354289424382
346691,0.8180820752683389,0.19404968752166624,0.721760772105932,0.4229095383783345,0.12552511703392039,0.4364370028145769,0.4768163579907579,0.6508445334201973,0.0886152675987786,0.6170070922838192
193225,0.10362007244739983,0.5716167619622399,0.2747165531353085,0.4299626817902819,0.7642117870600389,0.6156135866669802,0.3539077677849239,0.7907016249852994,0.6460365557848656,0.7227902137968919
895,0.5865706395155982,0.4461528404218502,0.7097760820985215,0.38774412325993063,0.26835531955287406,0.848729529106765,0.5663480136834367,0.3247984186660654,0.4871278429955589,0.6179814896728246
208831,0.7456446541006829,0.9069488257187481,0.12525130777925406,0.9940174014760219,0.42477357776789154,0.25504922860928614,0.48986422787030176,0.3633087874577026,0.6541993651954499,0.6836761705029448
205294,0.8417582487909026,0.5687708728649744,0.14207524147026615,0.6695126889485098,0.7573354540267272,0.22423574525732673,0.40739948021890016,0.5572157742830562,0.28854437987293996,0.8463887978410801
83489,0.7858060370851623,0.7330388381369517,0.27819492946744917,0.9271578164201729,0.5801197966357107,0.26518791455357743,0.3894211657005448,0.7071409860106882,0.8366387386314094,0.3410052564590965
152010,0.7066745015686217,0.24640018861310564,0.3027409137956126,0.9960751765848617,0.49822784734356523,0.5538727448880323,0.2646136616108897,0.7585994835064062,0.7774051047110315,0.8966453233820975
315183,0.7747879182910783,0.16875330823995566,0.5673580622762151,0.5178517305244098,0.2883424129018173,0.2033301548871746,0.9115467410685569,0.5900165524360271,0.41843473089471017,0.8541817229143541
225873,0.4401778335407637,0.14279308890452663,0.2425633286898289,0.7009902152826156,0.9227767135851539,0.632592446072864,0.5929115142227699,0.9339790955956658,0.8538693985127824,0.9806564120459316
43591,0.24310555989132882,0.9888242661700053,0.46001385311796184,0.23814360035299367,0.8322523182757317,0.6391322837367021,0.5831774716222364,0.7619591834115447,0.6809646615851067,0.019610251265803076
240753,0.858615033369627,0.2085220893324817,0.8515084575029658,0.012326053903001944,0.4294494441995518,0.5490497637284285,0.7177974837898274,0.39013346090330514,0.8718240272827634,0.2447044706219144
97423,0.2486892091023529,0.5006979613476564,0.3670001715968505,0.1424958666251153,0.8920782501529422,0.9047208527400462,0.5471624372487071,0.26512877723655826,0.8951645485180999,0.7047166556359878
281931,0.872849104963172,0.015853225956461256,0.2500248760418011,0.8960533878749448,0.8613040413414682,0.8915812223840336,0.43333912425672616,0.6124996954458062,0.8010890664376736,0.7500542556197531
338235,0.45443562442116686,0.7213215602494815,0.2964737067518497,0.4968006613389797,0.9884314809076696,0.7910443813625064,0.16459145777592185,0.9691480618862147,0.43208904737399784,0.589516024529803
225653,0.48627228608179557,0.14462227201443073,0.20341784261685109,0.9144280448277846,0.612644881150126,0.4903599581242697,0.5486476718591274,0.6646544027179915,0.9912820111860395,0.07847840275760505
112498,0.8815382325748194,0.12290673557587711,0.6290616842981702,0.3860400509489212,0.4284604189411527,0.08711609914864277,0.5610534201203301,0.9835582296257296,0.5580899814597863,0.8567811263421793
182865,0.40622234387897466,0.26630443578866675,0.46461535071587445,0.37327814008640897,0.9450521475020356,0.9490325724048041,0.8038547804279484,0.526299571692282,0.6834530062477028,0.3232608413831378
265696,0.40438082260381114,0.5376784070784043,0.6406228267432712,0.17574044947252274,0.6162268011740109,0.7096540239270246,0.28377091540274013,0.6952059028202178,0.9741434859887338,0.7364116568435208
256340,0.44653227591401773,0.4027055528815035,0.5450102488598432,0.11330139454254404,0.7576593211812293,0.7938262353868741,0.016465100156610003,0.9065822963834685,0.7155002392633237,0.9389140024058075
229537,0.9964418385789491,0.4013429858762461,0.05196365826096818,0.9030709514905747,0.7238019226102773,0.19720800969044525,0.6212451851586042,0.5693489950606175,0.7068096936835304,0.47679085492089796
256627,0.13882458436941167,0.7716030291764249,0.02881479403338497,0.7240075502329585,0.9221716372690526,0.5926182365455813,0.649984496436291,0.5995097167421313,0.43704661051433463,0.08052635640638103
341369,0.4613125816681188,0.42063283361000947,0.6578594261912053,0.09625917912050116,0.1757991480786827,0.6336791525008123,0.01859859093245139,0.9777657295937282,0.47733305671239284,0.2688309863872134
55072,0.7476192708847108,0.917868961423306,0.1632948953236371,0.8094459762591321,0.7215018370658279,0.09570531427583495,0.6874655451713861,0.45816040441279654,0.30463248022512956,0.8792579580766504
186012,0.06327160563439128,0.7818666397556493,0.6201413675534773,0.14044199728593781,0.49628169316723414,0.5852347725210861,0.9016772720298906,0.8331245803836829,0.011510755859566426,0.19229274768155344
283091,0.5889637007923374,0.5777039400694949,0.5816978549176849,0.37720133257197397,0.2610788248602447,0.3017605676053317,0.5595246484312504,0.7226734465906339,0.5614034776559786,0.29720685408071007
229866,0.5424342489560785,0.043843469414374,0.6530849228733756,0.7761986146767037,0.22565957537870943,0.9788140850250507,0.9793922221992312,0.43022391529688553,0.30219032293061837,0.4689785007944239
162008,0.7550171348335566,0.9567069643451652,0.3885144536546503,0.17135602614834708,0.11317563505689072,0.2692299710885477,0.5378530829048027,0.019141417975869657,0.8372921101736024,0.804661302278957
137071,0.5057471980834712,0.4069722581657481,0.6401609424079997,0.770579853416918,0.08830460042042701,0.7411923502460845,0.32488164993609914,0.9034240103181994,0.5867858635229303,0.5307606274008452
225085,0.219256647946775,0.3381498073141523,0.4658774443926306,0.2890575485666745,0.7304694825992889,0.44809481703456056,0.9701687839541496,0.4683461884767761,0.8101940185541417,0.84357512408919
157557,0.473282760958742,0.5569064909908692,0.05984544510520803,0.575045529376714,0.9702630943466802,0.26807943608073204,0.5070319808035738,0.7491479019570727,0.8067068261764239,0.4779010696231608
180304,0.3943196637772641,0.7655069880811939,0.46885636635472777,0.5290921027624604,0.7251076352017171,0.6179073802461331,0.2708330951299977,0.9614659045528196,0.58825950713753,0.7431397492296599
35811,0.32016275581929116,0.37614357673830007,0.6500203707072751,0.4557182764877632,0.09720192960215354,0.9483049725395127,0.20023098964636898,0.7308162376019665,0.670128471972087,0.4203902524769087
157145,0.9857632748640203,0.1361454711396535,0.34306411586797586,0.19233550139872,0.8730379465884228,0.3658879739895313,0.9644400048672163,0.13639001612961926,0.9130683067312574,0.9484475814121859
34203,0.6137879309212113,0.5172188186793027,0.48099991825683475,0.8178756108056681,0.08590663035965185,0.9124952442233221,0.2607240804014352,0.21163632211956637,0.7435361981012393,0.30805920667114806
92259,0.09268530246342152,0.8928231632295481,0.5529976701085317,0.045633360457738206,0.10808440149623366,0.994800379971646,0.19486927184826028,0.6497323785310299,0.5676121375706282,0.6823402983481283
181209,0.7998693187999003,0.27315058266198944,0.6941398856741948,0.5180395411856243,0.22288819834294318,0.5725288360391464,0.12475291417978183,0.8818717897118001,0.3991127994248174,0.32529665340044955
82984,0.8262935460055808,0.834773487885172,0.3279568718748926,0.5746915131322442,0.02818839199829455,0.5089437251412892,0.34373158603112114,0.18583629748942887,0.22104865721589734,0.6268751264006819
99241,0.840414545690136,0.30325399435242645,0.5327078702224574,0.7385027691839309,0.22177032365151678,0.2418857328831356,0.36558488726342564,0.7652101420154525,0.9323686276239156,0.7349440526529416
159215,0.5251655475926003,0.19214660018536264,0.597151470175448,0.767372737556951,0.363577338135228,0.7413283177607004,0.8420479666192108,0.5450058103874015,0.310435438747636,0.7247009525399604
78162,0.7278552356861095,0.7916325178765233,0.1125416296892459,0.33704824104240155,0.91154988354436,0.3463239341622388,0.45407627110500776,0.2891157437335212,0.6007825129808456,0.23771736305474814
148045,0.4868327177796059,0.8184459621647291,0.41096237780837297,0.9105076022509865,0.26940975625300945,0.7837044106371246,0.22715245501373588,0.7872980999899972,0.5564747572682277,0.3259903513473956
352680,0.5176254029770091,0.13617530600333808,0.4862631999974297,0.3761438562884573,0.5177625641221164,0.40641778041085835,0.7901695721806063,0.6080301544696828,0.25124431429690297,0.4553600017486785
15635,0.5721104681149403,0.3922303353696266,0.44186557596864695,0.6290579987804473,0.06886841206136365,0.3080510709985202,0.33194692274968735,0.8918224003693933,0.003573970623605454,0.3858367789061618
343697,0.6472156123957697,0.7322939537059866,0.4705836757268062,0.3474482884693298,0.016807746130539456,0.8681535275109598,0.20015356185282918,0.15864314074822228,0.8121467284387436,0.0015881592041308442
273231,0.8899617032469137,0.3885833152892059,0.4501456430404071,0.5851383529070358,0.8253033483204982,0.7747782218537316,0.41608132747975424,0.48850755397959505,0.32026048528146706,0.2020340556437229
43143,0.576347147760823,0.755758314312104,0.3706141560423572,0.7153059303422906,0.7101784877354589,0.15880144452789285,0.8389519023682508,0.6889189847997966,0.17831454717953582,0.7859104513213744
180796,0.26887293548489477,0.8678387602342779,0.25027311053536927,0.29533259809124573,0.9300374768125307,0.36674753224124707,0.9211511880741436,0.2249773390642958,0.03466417504323017,0.8643911569257373
77028,0.859062415144245,0.35600359831951095,0.6960030481656106,0.0398707257942254,0.17754003735463741,0.628942448292628,0.3173046383203564,0.24606306714391102,0.15184212444517153,0.6338323451263977
134552,0.41550349260308483,0.8103687538899024,0.2885079111086114,0.961879377297282,0.34321203793942057,0.8362154396717694,0.056342414041879674,0.644328943371303,0.497473106141178,0.8964484767857787
297410,0.8223375982737601,0.6242178250300318,0.44526530713239004,0.6041088289341133,0.5361591187698811,0.4919667029266232,0.21147550876729623,0.6723146210726807,0.2813769990314036,0.8967719608264627
37399,0.5212382647680488,0.5274589012049946,0.6637288438412694,0.31808537086478333,0.5727623482715417,0.6849171982889087,0.6300342147249223,0.6320660371304149,0.41013537505714137,0.10340792707863487
32904,0.37049968004533357,0.3986407585021061,0.5400511878616786,0.49622339869956616,0.32045077057555904,0.6025032270600146,0.40444692652083714,0.7462673084608781,0.4914891261749836,0.6086444042337547
306684,0.8354229496503043,0.05548566141640034,0.37043037907055193,0.5909168757623039,0.7524787024130851,0.4145931654057483,0.7806882483105493,0.8608738469037869,0.08563181078858616,0.5451955824906135
307697,0.1386631398175718,0.9950963158976278,0.47987178922075246,0.3875065812337427,0.5128597017404397,0.6372901095180558,0.8853257856273471,0.44327320362645073,0.6307454861037832,0.4137497560757845
6184,0.18334120402376514,0.9565869575377022,0.20008440673204178,0.42311394953875364,0.975432415341495,0.7020755782196438,0.6443539903868482,0.27655399064277336,0.2623834512892684,0.716853831366211
