,sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1
333586,0.7577544977682621,0.22586192179621703,0.2864200905512225,0.6115323974833554,0.6780793477713263,0.6172237148788008,0.012433024023937662,0.903927422706886,0.15593995964404442,0.8228806341776137
167893,0.4181098261370009,0.3611739876000242,0.5362917885854586,0.33636967495082637,0.6115109341326376,0.46055564713725716,0.6547624035018905,0.608828627920141,0.8393998598326987,0.27216482482231275
70121,0.9427613700627017,0.39357196036938563,0.18278868485467933,0.25434673020738885,0.887180725913885,0.1061708002389802,0.6291835849105819,0.33278114886297255,0.7856706874134846,0.9688682866223632
158782,0.16014628524788876,0.8965725576474657,0.44484921686115914,0.3764185025009248,0.4219883823953333,0.9521014312927096,0.21636023469227966,0.8371718126713673,0.09067532333746404,0.645122433114352
142763,0.11993490390610682,0.9699155525910859,0.2712655881443953,0.4698079417275852,0.9200912185583803,0.8375424635489137,0.8307281322418669,0.40068524042870646,0.10289384311774057,0.4908485432713701
310509,0.3025358676518601,0.18324930625232466,0.6505620667765747,0.6356433486966251,0.19797368277800126,0.7802204704635671,0.9678707460189947,0.8110222540733312,0.0990721397967637,0.365924132886791
184065,0.3577842867041698,0.5110180815995471,0.012912785683134738,0.9644714212412173,0.9776349199053754,0.5836871372699461,0.6184823431820655,0.9287379558289759,0.05678895969555015,0.6295631408727663
127416,0.19709107865005096,0.5154094055591857,0.23025129764161825,0.9104104409216962,0.6952709623155915,0.20282512334702996,0.9060804368897456,0.8679981249888558,0.7423668967739234,0.4608140395285676
13316,0.9207678960649655,0.9883967290392766,0.057931477650147736,0.7183302350980826,0.5610561531026051,0.5033362556163865,0.16168910168853634,0.09199028280611549,0.8745193396457869,0.6323474449992875
141969,0.1934692077943465,0.3796497627826606,0.354025128836495,0.9593126090863819,0.32890954179450926,0.16345408951529547,0.9653367221538982,0.8694362070564288,0.8843108004234146,0.5226516109507063
237700,0.5822931499967916,0.8531123132158478,0.6267757046971858,0.14246835926453502,0.2942468596281889,0.6807847395397331,0.8879738547923953,0.0018374347779012562,0.1080206968504113,0.649051423763631
79387,0.2845354878345172,0.36666174458714207,0.5411773537202279,0.28004874113018574,0.6532415919428112,0.6226006332984488,0.8046148760716368,0.6760377111178761,0.002642833481122135,0.8467878568683508
316192,0.3097041286153094,0.7938187745142775,0.3891411178809716,0.4807645517113733,0.7494701598399056,0.7675172681487703,0.3707232928519361,0.5099577165358525,0.940242808907866,0.46583568251408686
182918,0.7500609737929774,0.5236541463173315,0.22799941192139045,0.7116960279294607,0.8350852397378362,0.42235192516561154,0.8563739398047016,0.493807535859009,0.037377503222025765,0.030029721886335608
41550,0.3394010972401818,0.9107652544463439,0.2911323759394837,0.8139231717385201,0.274647950926393,0.5007648697327803,0.2829644557522501,0.8925880904891226,0.8768792324753206,0.17141060480123135
286818,0.8853705655455913,0.14726974132658763,0.38548798207325186,0.4754899147974362,0.7441176318318309,0.474206859585943,0.24928901872383283,0.9329730343788821,0.1768002720231394,0.4922359953994722
62347,0.225751220722769,0.670964885858183,0.36321539339258163,0.7481962939858607,0.4339648378683011,0.16521621120672936,0.6998195079144679,0.7676816927685072,0.9594354113640917,0.42299657778014216
215421,0.4520624462753097,0.6717469185426002,0.46821508900983944,0.10348036608280109,0.9373407236746207,0.558340864567641,0.9083799321158077,0.4061094582297406,0.013606510802587077,0.5407663819109834
149208,0.4318371608033904,0.4024099503697064,0.5825282972585368,0.31400585859234215,0.418458330024899,0.4260434991766169,0.8184749568818488,0.5394251341876408,0.1841672199995392,0.5028569221774634
17550,0.7479808392967026,0.6618887340516854,0.30104596165317965,0.8131940735428281,0.43175665027689125,0.8253057171824485,0.1059221168353638,0.2693811316071025,0.27677265843394877,0.7567166753245552
156223,0.7824953953361586,0.624736875016302,0.33851814799569296,0.2233702442452165,0.9860171395131756,0.553151093466262,0.4050710959004471,0.6812641700638865,0.06407720082886482,0.38556330802177213
110687,0.12459491260527748,0.8913618225530516,0.41660665754604015,0.44491230243211055,0.5058936854240182,0.6711535949056615,0.6986760395849513,0.23878702828376577,0.9999378182166125,0.7476446075924501
16692,0.9970008561767577,0.005044343623090942,0.24929175123756403,0.9596164030671149,0.4649697983476792,0.09828334098763948,0.7311446290544859,0.8509229533143366,0.3750644486136697,0.9384475955870349
122085,0.9990723503839326,0.45564370398803106,0.4315454285787646,0.5823752946936843,0.32309083192904137,0.14230457284708609,0.9722047061119155,0.06899730922865634,0.5373512456646643,0.6649257791739159
299196,0.19653205222022518,0.9035111907018629,0.5010973245034255,0.3022651897056995,0.5093431635588254,0.8617091969555959,0.9675710165080299,0.07030179692094149,0.33272870962281564,0.5173171104429627
177381,0.35861766807819534,0.4571882083392853,0.6366488830165123,0.19671524825619244,0.2654923939012187,0.5947161874032062,0.6926333335180267,0.3890050113863443,0.2751382627578476,0.6515326041839195
148947,0.01298762935493447,0.3139318923418649,0.5308726760736749,0.7359236420576443,0.4934349109324447,0.8578442533923082,0.8622652410676676,0.8687484369561252,0.7603323843682169,0.7890266664437321
109038,0.0832695058271748,0.9709492673014446,0.22849838557388677,0.9088577317457088,0.28938520151095803,0.8973484839138199,0.286660314099181,0.8334005048558192,0.38658849405837753,0.41577316063392744
8566,0.6859929734262525,0.6923592193992887,0.1043092800341829,0.9539622625157422,0.8753895070949698,0.7176455462388784,0.33599816966560886,0.3356212007181219,0.9337072759905211,0.19234045746728753
159004,0.701956848186962,0.9180646216212304,0.5214055791433122,0.028737342656595,0.25885585397904093,0.33419140240996187,0.3224627357672002,0.7259009416222195,0.3480864627696562,0.11395051495997113
181439,0.5606723513781924,0.8331142270861586,0.45857862547006867,0.34508012942925836,0.614307438561319,0.9224680070915585,0.05655421105657285,0.6396477528962816,0.35624509124912174,0.6258254910439621
291639,0.6868042067700977,0.12535811281492987,0.4383453276712617,0.13776646567321857,0.8367426471425409,0.667877593789817,0.17152463778495086,0.6661278076418059,0.7949567104362929,0.807140627031535
124761,0.7869109611204975,0.25241740156502046,0.5112058036230324,0.028422895766269402,0.8062671866435049,0.0872771031997211,0.893209594448198,0.8233018123109058,0.4373374114411477,0.5096292776927925
134917,0.5640167315595164,0.2619784263568937,0.33398649366101374,0.913970256834565,0.5865253464658156,0.7952776099458498,0.38713537918207985,0.71449297527389,0.27354409548803105,0.4748404521589855
97447,0.19933287804578484,0.902272228215131,0.17280071006519235,0.9580274874547701,0.18944542878419843,0.04136720751764469,0.6568589931541171,0.9222290485676288,0.5748957753945857,0.4612725330373269
314773,0.19812132372877955,0.7111706548647126,0.16553616088173906,0.9592789894814622,0.871895123454722,0.9277880384107736,0.7623754960844289,0.2813318126073755,0.2781875358226752,0.9128816345756691
247987,0.5401691667660713,0.4415415321801197,0.30722823646550557,0.4817932358640346,0.864050249879819,0.16686058655177644,0.6215786941724821,0.8292702445390266,0.8710615039147325,0.6494983000213221
167651,0.4298295201562868,0.8651928307973324,0.4477678971348515,0.282330978840941,0.4372649081410046,0.8573638428036278,0.06609008991076207,0.5187140206667596,0.5753884908263807,0.8977281002773886
48166,0.7050199774217298,0.9599735343936978,0.027414594112294653,0.7427197965744874,0.8897727012561976,0.48811692819509717,0.11244852720751092,0.9550120168491489,0.45137618336474167,0.1621449656912654
160598,0.9971165713452829,0.1585421606944207,0.5420526624732617,0.19885068424055072,0.685078581773918,0.8494451970384351,0.34845800217320644,0.15991541637744527,0.25080971858076906,0.5112869187610336
286718,0.5251089891466241,0.6907939257749127,0.5452087545661355,0.015189911478944215,0.6540453571727186,0.33006542155431357,0.9420032792001035,0.1634317758113608,0.6055552215985476,0.7164268219016916
26108,0.461606782616353,0.5566088756589046,0.5960795379245484,0.2247797919750738,0.5695830987036253,0.8369299275340102,0.5964593612416382,0.22682492982073324,0.38912805757744307,0.4912221971824458
109790,0.6551723197346153,0.9509178480956462,0.4153252298383365,0.3779361014585512,0.04179744013877733,0.42099020557656547,0.5978385789133215,0.2657135188514613,0.7368761873943399,0.6563898524865047
303714,0.9390007957320784,0.75116411461267,0.5693518823264274,0.12133278894592124,0.0024905027302356453,0.1728224498796358,0.03271930498407646,0.9689907337224877,0.5900367261802385,0.12990819872881407
113081,0.3511154276309165,0.8628892122395723,0.2829619952674588,0.7416328699295821,0.14295725619849933,0.6263563968920837,0.34492665376065673,0.6696745022062218,0.1778587084503294,0.4194656805992555
273995,0.4210984719952712,0.9773704551975286,0.3394668987816957,0.5504133153763555,0.45102030854424874,0.4743936912743964,0.5941051300899641,0.34124456526401553,0.7415242100835292,0.45763042738749143
195802,0.693259626182737,0.6444008226858683,0.09040170808059725,0.9215513600989218,0.8071592455142393,0.5577503305019361,0.06735117616009043,0.780742288517217,0.9817251905862497,0.4165915355163324
186813,0.15410525071636844,0.8071592417528952,0.32759496541803756,0.8173499179951069,0.5061289504370907,0.8824365745432895,0.3020183009678323,0.8029694284538031,0.7371159431967395,0.2947580699241671
329,0.29680413313586307,0.5136297976035682,0.5294545245278061,0.21617293796479026,0.6704280219531926,0.9521212058983819,0.5264042766936355,0.5907446596452016,0.06986889248763953,0.3412881977170734
138092,0.40097278936812036,0.7145936336211961,0.44590464133023927,0.20962163409012324,0.912162566948627,0.5994734976501881,0.870443801052246,0.24189381638468804,0.6431634185346772,0.4292941448027921
330561,0.5297419734718736,0.4595832855458283,0.39301073920692087,0.8628287730919598,0.3106315673340973,0.22761498554498608,0.9776951158974303,0.5976550854080339,0.2293671851308513,0.66231119593126
199533,0.6338413141605441,0.5271361707941385,0.3122122167140083,0.8800341460943741,0.46729720512639084,0.3532369221841838,0.6633898969564441,0.5155574942656811,0.3015081673758844,0.6189379217205379
72620,0.37155400769197755,0.9201199855684344,0.30311359711341357,0.5545008176135052,0.68914184459014,0.7986171334643494,0.25242070555671137,0.6814620040370983,0.29228261024161856,0.46070665116112
227187,0.6172977689572058,0.5399214027567322,0.25371288850939244,0.923891275881867,0.49783781481206685,0.7772111139857779,0.37564403963132453,0.259630248622073,0.06657026797353528,0.7194739717325053
332045,0.19701804747208876,0.7856128219597844,0.42206440178091914,0.11938831968910106,0.5497385686420575,0.9547295336744132,0.07165567305247676,0.6406646977134431,0.27671007919333074,0.9568487024727415
57337,0.3333964277785741,0.4501786625946743,0.3609216834961873,0.8871810587432258,0.5905513032907092,0.6184751347016191,0.8756506406177832,0.34016708724436445,0.7792116447449504,0.5049936654936549
322549,0.22400755141496645,0.6123014218843847,0.43051361973271784,0.7384104580039581,0.37329202685760504,0.9151963338083611,0.7408798840441371,0.26105651366968513,0.05464859246421404,0.9310682491507029
203125,0.8016944218194121,0.5104336405546176,0.4769733788130909,0.0021824490439082815,0.9674750412020463,0.6908613626435278,0.7788641497411724,0.12820993023538788,0.15058507611474642,0.05148827597296916
171765,0.03937300019950861,0.8935420919277615,0.1640253910226671,0.9987708233591686,0.42970530060679757,0.7440986420354297,0.878111322184763,0.15154305357150602,0.311511801568178,0.40827858838700753
115318,0.7142187112126844,0.6539973137793383,0.278836659084213,0.1801136476205125,0.840002583559024,0.20360500812282756,0.19792894257133253,0.8014406662218329,0.3769059576883926,0.9762456012043743
304997,0.23294773671950295,0.7147725027086622,0.5164949788758557,0.41503684594592843,0.0457577800282274,0.7752244043005673,0.6555278970524631,0.4462342775830252,0.14046288303360946,0.30324218960583676
319253,0.5781138921081183,0.6502894246248521,0.5922626519625199,0.20880071053620772,0.005303386220044945,0.0854032911518037,0.9896991621708239,0.49810613317947805,0.6878129151088206,0.10600088619071461
40433,0.8885133832283283,0.1558463302638158,0.3232716649833047,0.6865220194878029,0.8917458731612736,0.6296572848405508,0.9925320870736263,0.37426187947250433,0.2710310576561456,0.25921330550007654
228565,0.7945518265450265,0.5783048955852815,0.35200728668366865,0.8186633310788989,0.5384621425758088,0.6505328641751167,0.08760819760211734,0.7029612860120785,0.7023616481100627,0.15102545247353952
199558,0.06664447693410425,0.7923166071215454,0.12946257390129276,0.9979199308405489,0.9798221992688754,0.7324525423622971,0.8186568129935997,0.3738210788254496,0.9682923631562291,0.5913339982594714
274044,0.9002245408631693,0.8395502518730708,0.23892742755158258,0.863552380925796,0.397802025653556,0.47968269161642346,0.12813196968126564,0.6429040195596163,0.6644411967935002,0.028158979835000708
207473,0.7653785774818469,0.2807415940413019,0.34377564635753155,0.6559206531740767,0.726575158914164,0.49170002598051843,0.9139484958948124,0.04416337840468148,0.8224199041989186,0.8659633099909473
296613,0.8278328133074766,0.46514880455546415,0.41706937868561994,0.9319263416987168,0.11181830813946307,0.3028470763755975,0.274274652612632,0.9926977217597865,0.14232266728210205,0.822334500752832
200923,0.7464623703280047,0.7737435162426818,0.4214155049657742,0.5144026736983718,0.42648914041711206,0.4382711240202732,0.3087417687867574,0.43251170015818663,0.8559877373979466,0.2902354982426745
79208,0.7240618279974239,0.7583408003080667,0.4397961698275764,0.4355934873860586,0.7153137992006503,0.9547254080433563,0.1195229079686703,0.5775597645206001,0.534390166648984,0.002354352560308808
157779,0.56938982526542,0.9582538529474258,0.39098069550245323,0.5716551849867197,0.08014203649919317,0.8783136415922517,0.2699372713090857,0.37793365674421653,0.7760646054078074,0.33267647219247337
208170,0.5957364982791232,0.7656618664934743,0.5216242033268502,0.2655405073886394,0.37484661671958425,0.3504730837735497,0.6510523953898163,0.39247480295037723,0.16099878311628021,0.7819281187935955
285764,0.3116867113667057,0.8411623168425956,0.3695152237610148,0.6784153767383794,0.4045368516606284,0.5987969395374512,0.12397633271549366,0.9936845453384526,0.7017690205714925,0.5385766123106412
215646,0.029278849312315842,0.8265635871645417,0.09965468781646675,0.8787920834732017,0.8034700785861301,0.19469790543398646,0.9299520202381047,0.8770804177923618,0.15513305810258335,0.47128814562505783
57841,0.5176216752428656,0.8134189598473334,0.3270122381124083,0.7671555976459656,0.31166456000223985,0.6925894364400533,0.6462239452987093,0.05017195794618672,0.3851215422826571,0.3860968237848703
320268,0.7596039764582639,0.8793584074882372,0.5198389612716477,0.06833922651226838,0.7656812184917441,0.9283282644587227,0.027157079370057995,0.6508476773325195,0.6957471501726102,0.11065649060342031
