,sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1,temperature,liq_density,vap_density,Hvap,Pvap,liq_enthalpy,vap_enthalpy
64,0.36200984420209514,0.3900194558086169,0.26862285804609787,0.3059232357441863,0.2466490181817951,0.22423687691991048,0.41708911762090134,0.15429847691282886,0.22685829718289796,0.04129004551537591,309,1158.8665622333333,104.62390594488889,12.957259028971556,16.59631756975556,44097.066810000004,17426.702999444446
65,0.36663760158507563,0.3716743734342339,0.29561363805423585,0.28807781705517926,0.21053101128307447,0.2380347293008809,0.24418128581816223,0.2540981857981279,0.28564228490455545,0.03328612042380789,229,1508.1068524,7.565564162100001,19.947808529523247,1.1536519043577778,41619.46285055555,13116.826317555557
66,0.36663760158507563,0.3716743734342339,0.29561363805423585,0.28807781705517926,0.21053101128307447,0.2380347293008809,0.24418128581816223,0.2540981857981279,0.28564228490455545,0.03328612042380789,249,1432.9805183777778,16.459372670111115,18.55598387662744,2.6385748321111113,42972.151207,13344.641781222223
67,0.36663760158507563,0.3716743734342339,0.29561363805423585,0.28807781705517926,0.21053101128307447,0.2380347293008809,0.24418128581816223,0.2540981857981279,0.28564228490455545,0.03328612042380789,269,1351.9320485444443,34.26062931044444,16.94991202530933,5.617508686711112,43333.66986599999,14851.312383222223
68,0.36663760158507563,0.3716743734342339,0.29561363805423585,0.28807781705517926,0.21053101128307447,0.2380347293008809,0.24418128581816223,0.2540981857981279,0.28564228490455545,0.03328612042380789,289,1256.7355235444445,62.78168654944445,15.0612431693864,10.226038848344444,43776.33594466667,16193.467632666667
69,0.36663760158507563,0.3716743734342339,0.29561363805423585,0.28807781705517926,0.21053101128307447,0.2380347293008809,0.24418128581816223,0.2540981857981279,0.28564228490455545,0.03328612042380789,309,1149.7966645,118.45439154344446,12.532619367367515,17.975678035755553,41960.47161844445,20117.12307066667
70,0.36695904482535285,0.33472854777277794,0.3009044185024816,0.2846651407540754,0.2182978906941573,0.20529582650592448,0.4326407183880471,0.286437802031455,0.22612466319695995,0.08204063376980478,229,1506.4923820555553,10.247814687344444,19.269248014627664,1.5417506416111113,38391.746805999996,17775.199486999998
71,0.36695904482535285,0.33472854777277794,0.3009044185024816,0.2846651407540754,0.2182978906941573,0.20529582650592448,0.4326407183880471,0.286437802031455,0.22612466319695995,0.08204063376980478,249,1423.0362562666667,20.22242017366667,17.79867435138431,3.1988896337444443,40951.01034455556,16405.95668022222
72,0.36695904482535285,0.33472854777277794,0.3009044185024816,0.2846651407540754,0.2182978906941573,0.20529582650592448,0.4326407183880471,0.286437802031455,0.22612466319695995,0.08204063376980478,269,1339.717831111111,44.67827486988889,16.02759077476137,7.104827116499999,39956.738730666664,19503.798430333332
73,0.36695904482535285,0.33472854777277794,0.3009044185024816,0.2846651407540754,0.2182978906941573,0.20529582650592448,0.4326407183880471,0.286437802031455,0.22612466319695995,0.08204063376980478,289,1230.1216716666668,78.81439890133333,13.93116715056215,12.354134552266665,40601.325457666666,20528.713788333334
74,0.36695904482535285,0.33472854777277794,0.3009044185024816,0.2846651407540754,0.2182978906941573,0.20529582650592448,0.4326407183880471,0.286437802031455,0.22612466319695995,0.08204063376980478,309,1100.3490730988888,149.29848895333336,11.105322233797281,21.246916210024445,37871.44801411111,25402.46749444444
75,0.36812764074617277,0.32140495881043807,0.33526350585196185,0.25789431270243784,0.18795118564669197,0.21454716175343747,0.4582472261182387,0.2933153324093,0.24284559365224045,0.029494373478462614,229,1502.2613132777778,8.347479865077778,19.451007876613776,1.2657061870477777,41140.065708999995,14548.440537666667
76,0.36812764074617277,0.32140495881043807,0.33526350585196185,0.25789431270243784,0.18795118564669197,0.21454716175343747,0.4582472261182387,0.2933153324093,0.24284559365224045,0.029494373478462614,249,1420.7015090444445,19.799474129333337,17.939785742439415,3.1163585579555555,41409.618055777784,16152.439090444446
77,0.36812764074617277,0.32140495881043807,0.33526350585196185,0.25789431270243784,0.18795118564669197,0.21454716175343747,0.4582472261182387,0.2933153324093,0.24284559365224045,0.029494373478462614,269,1332.9038595444445,40.72632036133333,16.216852994070724,6.528991531722222,41586.01289133333,17851.52234588889
78,0.36812764074617277,0.32140495881043807,0.33526350585196185,0.25789431270243784,0.18795118564669197,0.21454716175343747,0.4582472261182387,0.2933153324093,0.24284559365224045,0.029494373478462614,289,1234.1326628777776,78.92709489433334,14.080845166348846,12.232862598600002,40586.64670777778,20794.507535333334
79,0.36812764074617277,0.32140495881043807,0.33526350585196185,0.25789431270243784,0.18795118564669197,0.21454716175343747,0.4582472261182387,0.2933153324093,0.24284559365224045,0.029494373478462614,309,1113.680480631111,140.3445517433333,11.490643210841716,20.450886723166672,39105.54195855555,24238.30151611111
80,0.37256131910662277,0.30158882861302394,0.29892204664301597,0.28316055155620945,0.1901014652396097,0.31261468414857657,0.21939167620491853,0.31729170354477465,0.30783090810873887,0.06279542544304871,229,1516.7014503444443,8.077371028166668,19.843023623231097,1.227880235548889,40984.26484722221,13998.868013
81,0.37256131910662277,0.30158882861302394,0.29892204664301597,0.28316055155620945,0.1901014652396097,0.31261468414857657,0.21939167620491853,0.31729170354477465,0.30783090810873887,0.06279542544304871,249,1435.1241598444444,19.43547813377778,18.28721474634272,3.0651177768999993,41134.571956333326,15757.644985666666
82,0.37256131910662277,0.30158882861302394,0.29892204664301597,0.28316055155620945,0.1901014652396097,0.31261468414857657,0.21939167620491853,0.31729170354477465,0.30783090810873887,0.06279542544304871,269,1351.9840670666665,39.73671190322222,16.619086923936262,6.3779889976222215,41439.667417,17249.62161933334
83,0.37256131910662277,0.30158882861302394,0.29892204664301597,0.28316055155620945,0.1901014652396097,0.31261468414857657,0.21939167620491853,0.31729170354477465,0.30783090810873887,0.06279542544304871,289,1252.6114702000002,72.73534966155556,14.576364938881126,11.48789247858889,41592.601560999996,18913.625744333334
84,0.37256131910662277,0.30158882861302394,0.29892204664301597,0.28316055155620945,0.1901014652396097,0.31261468414857657,0.21939167620491853,0.31729170354477465,0.30783090810873887,0.06279542544304871,309,1140.197946288889,138.5251932881111,11.869707600774824,20.039982202946668,38861.24988411111,23770.30276822222
85,0.37308141949763046,0.37282236025823656,0.2811676302245245,0.2988692726121404,0.1854742453306578,0.3905391213196156,0.2568563760012788,0.12924606060297686,0.25096216658806797,0.06614187779499679,229,1515.3970248555556,8.52118216678889,19.557041601393653,1.2912627963622223,40393.559695222226,14713.096794333334
86,0.37308141949763046,0.37282236025823656,0.2811676302245245,0.2988692726121404,0.1854742453306578,0.3905391213196156,0.2568563760012788,0.12924606060297686,0.25096216658806797,0.06614187779499679,249,1441.795699366667,18.594295399333333,18.234183479614,2.947593295288889,41556.73563588889,15026.430844666667
87,0.37308141949763046,0.37282236025823656,0.2811676302245245,0.2988692726121404,0.1854742453306578,0.3905391213196156,0.2568563760012788,0.12924606060297686,0.25096216658806797,0.06614187779499679,269,1359.7003655666667,36.903876569000005,16.627204898685164,5.974424274433334,42335.85053355556,15952.440124777777
88,0.37308141949763046,0.37282236025823656,0.2811676302245245,0.2988692726121404,0.1854742453306578,0.3905391213196156,0.2568563760012788,0.12924606060297686,0.25096216658806797,0.06614187779499679,289,1262.181997088889,65.80452146333333,14.769878372600516,10.602640148699999,43005.00150866667,16963.421487333333
