,sigma_C1,sigma_C2,sigma_F1,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_H1,mse_liq_density,mse_vap_density,mse_Pvap,mse_Hvap,is_pareto
1187,0.9861424328219406,0.32914547289626644,0.6400724849175398,0.236258804894806,0.6523091061627417,0.32113303793925607,0.26869234824748506,0.19371844955332998,121.90168822969989,12.446720844093232,0.07892326437690339,53.88083089486535,False
1188,0.11555724070298394,0.6667043069934633,0.5065009227182126,0.5134497254826815,0.8324613194702087,0.4835923248175397,0.46305580412274855,0.8950539942688402,122.03718503061395,250.2083135314885,7.880300313709102,49.033997796333225,False
1189,0.5894987946448232,0.5311900418189437,0.62214365047612,0.1798465424837731,0.7957748365459223,0.08502122870149097,0.6042797989141442,0.41816050422931406,122.18746192901456,1.2313349924134125,0.1968996593644741,29.99532038313034,True
1190,0.5498200069454983,0.6394007036501285,0.4084474272657867,0.8564892110763926,0.5533826018185684,0.8811256488681878,0.004147609772124117,0.7283482618304686,122.26281513239414,110.70788962141216,3.9898090952698055,5.248277120577841,False
1191,0.7503876801407856,0.889985535544933,0.41305118169626187,0.833495343839049,0.29877949651704383,0.23302477101370705,0.6418190226640038,0.7421409961795661,122.30078162771409,51.92911953541277,0.6064928503657204,197.62474212499714,False
1192,0.3303959231321808,0.10628817677924339,0.6226565445248013,0.46489816638955184,0.9159552071007339,0.5076449593847703,0.6683033020773763,0.34737934836027806,122.34839804115859,26.940915664423336,1.9557768750381115,24.766566247336836,False
1193,0.7025255862210361,0.23156973375609255,0.6062297867108166,0.2478323106698857,0.3836906499139204,0.21304736693458537,0.6700901600934503,0.8138838253754451,122.40899051665406,16.539836357227664,1.030603191412777,43.43011850580858,False
1194,0.5663916393770041,0.9565013526159899,0.38336106263225345,0.7236620711228567,0.15589368041419507,0.6906152817651584,0.5344617720012382,0.3673462632164795,122.49378091831622,1.5185018013359037,0.3760143529839332,25.938032101241724,False
1195,0.9786545384959292,0.6237444543671353,0.5767431566606496,0.3453424331821223,0.7975914425320086,0.1535160652755905,0.26785783874700636,0.1318281673551774,122.86652166466347,33.74805471002227,0.1870148892393896,97.47176858795052,False
1196,0.4738685169114122,0.47921587655485415,0.4623486073059546,0.7557907743979498,0.4976435507605053,0.7723438016450008,0.24451702281428644,0.8323713162980524,123.07511469269141,232.33383819864366,7.754389375732922,39.35190635111236,False
1197,0.06842850060787017,0.39545715135155735,0.5530869439129448,0.39234506588230217,0.28079548273257815,0.8201065899886057,0.866098088980338,0.6078937442911511,123.24245391731795,95.05316522902869,4.336298301198845,13.890029576733344,False
1198,0.15302421104463063,0.5591879722927393,0.33036447443657774,0.9889050829958024,0.2786370637571142,0.8778341083343671,0.8652521187664742,0.5841243519766994,123.26082894404763,84.33086505946771,4.095133179224051,11.533467436028264,False
1199,0.45214937076122574,0.009640933804226414,0.5601229451743754,0.5742858188270258,0.7469810264954901,0.21186675734184554,0.7797157039502349,0.8263029354156942,123.46019009254856,65.97978299598908,3.7303159151164125,19.370471139588282,False
1200,0.36973220260884726,0.23320169335239715,0.553881868970538,0.5496602979491549,0.6211982433324188,0.4251015843732498,0.8006681366286597,0.3514148966967649,123.57462766403569,114.4012121585854,5.616222233889717,21.263876808845843,False
1201,0.4788305414637499,0.32618495360882227,0.5912397523576635,0.5084260280681285,0.28996846549160954,0.742823417500401,0.7718586105031991,0.42874502640267553,123.73351318870657,28.215207084840273,0.11606689128144856,133.36436398416828,False
1202,0.7002199536689925,0.11931459952455174,0.5881676026014738,0.6621340874654127,0.7181410568891193,0.6543913584375416,0.3970323196619988,0.6051775426844377,123.93802035467772,50.46268670991452,0.6304714195184726,208.6155917280527,False
1203,0.8043388804329061,0.31950802832685854,0.4654386782968637,0.8367636394972807,0.5389894281923281,0.4422767873111558,0.5949568819742658,0.30968309201109,124.04599679812227,12.877543230195897,1.2868440266888228,16.07280935086817,False
1204,0.23225932447458894,0.8764239457980938,0.4121382203003469,0.7239023196237807,0.6904376010717596,0.9097224367046715,0.06981389528618429,0.4991855173648705,124.10220510969066,112.75850285483102,4.711926001616586,11.52005627589623,False
1205,0.9834201896699989,0.32840668396093614,0.5828077328413498,0.46789277740085666,0.23349413319780887,0.418496305032031,0.6165137097483874,0.4063009964172743,124.14069001596006,9.635053079902692,0.13571566262657422,124.55148583214756,False
1206,0.69350840314093,0.1875982369206856,0.514378068056184,0.7165701846148778,0.6095501523675595,0.5758585122732511,0.5700590203373229,0.30167666785127123,124.45500493732334,9.683797077601914,1.0418354946437596,54.02537232919657,False
1207,0.9098188048284049,0.2860129995891978,0.6604381485778749,0.2643708420644674,0.8053223929459578,0.32632988453258804,0.11405628109522509,0.8370505502093276,124.48306298239683,60.32114320025006,0.5128161690677053,107.29566439465161,False
1208,0.8332676553932111,0.22127909674243745,0.5426270672332336,0.7237051570691605,0.6917024459219437,0.6917805009142266,0.11135696700165397,0.8005642092837127,124.51894337273748,5.860625581048038,0.26237515487870827,51.59832146177827,False
1209,0.6256733911453322,0.32705563654066605,0.6397779226677457,0.37283392569668894,0.7430647808747222,0.0860071601595841,0.6077297488324624,0.9558944605755236,124.59263896454733,216.00788080263675,3.3367489775544223,395.8591389655268,False
1210,0.700868412541342,0.415615437798811,0.6603220945089568,0.11038376134384437,0.5898804896265931,0.8457812797879296,0.2825504214066834,0.40648070725895225,124.69697318350673,178.12756263017667,2.9279604730537097,281.7449165328836,False
1211,0.7384131838450909,0.7967870845832947,0.5426174067668689,0.020762760534623784,0.23681248679825936,0.05898475673317827,0.9630513338031326,0.9173474991110558,125.08520758970644,25.839276623888043,0.17919552227481395,64.59316526862742,False
1212,0.48034213255457586,0.45616148869096657,0.37570269033677645,0.9159040411217368,0.4726288600395141,0.25178891442849655,0.969018544210556,0.73549730601086,125.17943184274354,47.57966321868838,3.069802936103456,11.317256177599287,False
1213,0.5755584485786678,0.6541993802925197,0.44665892827764503,0.857888933178578,0.49004683408531563,0.897287538072686,0.1487205699538323,0.6871246759835807,125.2432564076249,12.527744770766773,0.11642340300665129,156.98005038937185,False
1214,0.11095749607485386,0.5351278555264726,0.5879603329959685,0.4010416243448363,0.7963564713774426,0.28296595781763106,0.9194910252118861,0.6907417734861309,125.41871120885136,1.4865722659848692,0.09839663221761268,93.74017432993215,False
1215,0.45328564862731324,0.45860157436686444,0.5476607752004108,0.5923420226582435,0.7163319254672402,0.31734632592492124,0.5897357531396746,0.8440157219855423,125.70905642500338,23.362276443194368,0.37852121295593594,236.27763320716002,False
1216,0.030449234457180566,0.12187495157279217,0.6060932668470327,0.2773003485414227,0.8550687085246178,0.41601558031479885,0.8298350500702385,0.8783443486756065,125.73271122928527,320.6561289405466,9.929630715996415,51.85456735543166,False
1217,0.4725221413975582,0.4591464901988025,0.41814989874452574,0.8353559527668767,0.5995498760033892,0.5159389486583859,0.42217528595900894,0.8752002243116519,126.04956373760277,140.5035143002966,4.224272964772612,15.407631488699838,False
1218,0.7725395756363991,0.37671374389835455,0.613945140926264,0.0662303751370864,0.46156761944124025,0.4975844970820236,0.4826788801989429,0.08753206433676322,126.06257732350886,7.000780385630337,0.7116795323732369,18.072093348904595,False
1219,0.40844004886232993,0.2791634239029956,0.6657480268153175,0.007132109567122308,0.27498975481591603,0.5922545915748383,0.962338022443218,0.3922223168132269,126.15378403914644,215.69994431054155,3.308592337801154,403.07173976434643,False
1220,0.9042986097517248,0.3556227851725463,0.4525780753494552,0.8471005434550468,0.37226482084912255,0.9464104252509498,0.37542253888914107,0.1235850911035871,126.28676973778238,90.96831918693651,4.127224653195091,16.362298184991573,False
1221,0.767792571643701,0.1487252553500012,0.618292334351014,0.34904043150456404,0.2557889607807573,0.21865700105117347,0.9346622485510182,0.3271834770505497,126.40588623416986,2.8088759079139933,0.3636102347599535,51.23983903221102,False
1222,0.5419296330713061,0.16693921933671665,0.5939920751295727,0.3882564756512416,0.3524715950273706,0.7115625757806636,0.5793648372411538,0.759539395576057,126.47684417570728,7.907326042041683,0.9567812071764671,42.63219923058602,False
1223,0.9578373472461964,0.4955204297037943,0.5309238423215802,0.38891540046829715,0.5973869157123228,0.11939583262371388,0.33776732252368363,0.20655270864857297,126.87675349560834,223.4135668421246,8.15564978144196,86.1047238923718,False
1224,0.5132105894176481,0.5807272968246512,0.5565572065201395,0.47345765812673263,0.4707120943016768,0.8692514122937832,0.4585410423080186,0.1854653881669519,126.91651013690652,11.2765190068321,0.030930030840868546,108.82692186867037,False
1225,0.7772628852307192,0.4009185596934627,0.5433660701356086,0.5083795243914793,0.4444261416837958,0.5439724080311054,0.2624826466102837,0.6259820971197345,126.95068709629508,185.74724228256315,6.227891259662488,36.36350474839494,False
1226,0.5482246226504851,0.12772000280384121,0.5522041587816153,0.7463960641270662,0.8981855954755487,0.2138745747153681,0.8866745426075363,0.3874230899943506,126.96387617669215,68.99938048441818,0.767386209120294,294.94238981236055,False
1227,0.3852807505862993,0.24036049958742922,0.5836027324754155,0.6683002328318868,0.6164719828498407,0.8030512860661075,0.7461027361736269,0.436577741281959,127.030380988969,130.98067784155617,2.3318378666035655,398.097923319811,False
1228,0.48754602025067795,0.8707030142762839,0.41071535433397066,0.683384214494065,0.29762421617121604,0.5467043464332089,0.43180494800840896,0.7125930635318697,127.0654574678571,47.32740603850535,1.9041401205556,7.3787836893818355,False
1229,0.15380369744193362,0.8269560329536072,0.5597120702356336,0.37885836303465475,0.7830527920330802,0.28875755826091265,0.798981224901343,0.962415278870672,127.47758589313155,102.31832560333984,1.3576011234317453,280.75999389912516,False
1230,0.9961938610789147,0.20621238867887728,0.6404545332987568,0.20381169027462276,0.37133237392690793,0.3392153844168608,0.37897057072256013,0.8099646174034959,127.66025379891956,5.388143139348548,0.16585210137394069,42.686848045116804,False
1231,0.1433873643156958,0.4366035999947203,0.4385646318490493,0.8119291039040948,0.725791846798852,0.4541471783338889,0.8172372170174242,0.9388782505003271,127.78351984870889,19.47938057349285,0.8966818872846088,92.19659157395603,False
1232,0.659944972665203,0.35742190259488815,0.6350047638533238,0.2786783492842063,0.7080188173322292,0.6836976377276901,0.22788055485404926,0.34995763911983063,127.85578895894812,9.361880805949042,1.0098718672699725,2.2396594348638557,False
1233,0.442589078643284,0.564353315411644,0.4695424578333846,0.718277935836589,0.7415056056228658,0.35074228483013414,0.4934976871603258,0.6886623974101029,127.88850306424919,59.818280622725965,1.692681147879847,30.67336572986714,False
1234,0.048660648679716124,0.7408026546645679,0.3850011805831629,0.8586323994482197,0.4502517566786118,0.8985307945182575,0.6390723405614572,0.4274311334255902,127.89546462921359,41.47751559271213,1.9772870593027079,10.642891313858488,False
1235,0.2766509210999557,0.025708246319019065,0.5178711024746456,0.7477839445991333,0.7369727932892103,0.8014493407045954,0.7767612519919874,0.7798087958867365,127.89746473158077,43.42971271816827,1.2835328137059003,71.63742023057743,False
1236,0.281670907464591,0.637613049027236,0.4512526590281612,0.7548905207262975,0.23074444601725344,0.667718435377411,0.776173143699146,0.6077136466580583,127.93917437737628,43.8922352640223,2.4058412542544083,9.744467538043775,False
1237,0.7710378746235703,0.4660011029507456,0.6432034120196093,0.04991514668249589,0.49732382339579195,0.36602910351738266,0.5043726142232952,0.5813064616359771,127.98536525247229,92.3311008724581,1.5398142619840316,276.7244979040662,False
1238,0.6816887739171177,0.6088708715525679,0.48646127955804874,0.6458556748679549,0.4463891100865939,0.9411888381574454,0.13913832343093335,0.34891259175449063,128.00880458618408,44.94929659931224,2.1895520681776395,2.4592115784348305,False
1239,0.30990531796822796,0.9203460188405097,0.4280890292106502,0.7400395989809383,0.16767540591076013,0.6058650195170763,0.9294881309067613,0.4079830663562978,128.05264270201394,78.62330448875589,0.5929963012707109,205.36932596146713,False
1240,0.6378085765711841,0.9750627539606814,0.44991891173498705,0.7490348125724026,0.6662482920709889,0.09578434246660725,0.4759816050178462,0.9171861629572987,128.0602053782865,181.19414836168625,3.242360438872967,384.4795009315227,False
1241,0.8009546288166121,0.028349822507921996,0.6156746402607135,0.3791790135284161,0.8570098187757802,0.5701379895232606,0.18338912529397022,0.09999153476732117,128.06600908672556,263.52792561294683,9.454840754755907,78.06583842650797,False
1242,0.7356702551784275,0.12409070675830552,0.5257095939842776,0.6410863539558838,0.9353499724746707,0.30454354895153657,0.2977538765489062,0.44707692560165707,128.18115566579633,185.34254273535103,7.526399447872691,31.59187846366301,False
1243,0.6614676873781321,0.48606837400363156,0.5267165835731424,0.5763249702550143,0.23726495474342088,0.2948280344358023,0.9986343155306228,0.38201038377645286,128.30801997957616,8.87835800563073,0.07570040030795247,166.23781257656077,False
1244,0.377554033070296,0.7189722901288552,0.3767455647335685,0.967493824027684,0.8181927404008176,0.49758132449384457,0.44725952270606945,0.435219384035648,128.4410548987703,57.09002389146046,2.3635417671053824,5.982931639991046,False
1245,0.5541073395041124,0.4520688750701709,0.46424078059268337,0.661733358045822,0.36513766649531015,0.11753139537410215,0.9814374475256967,0.6223573213160398,128.53619836904213,141.76096687440486,6.335446739726445,24.822194529374805,False
1246,0.7452102851626409,0.6479407571009901,0.4811626916071739,0.6931587268721714,0.06753554790695096,0.7308557122467529,0.36907519889484064,0.9863471914012492,128.67294771938782,3.9454549284557907,0.48925646639055953,16.66938400886977,False
1247,0.47328720026103854,0.9142587721733145,0.3615706994705552,0.88848867378524,0.8965421997344505,0.20187620037806595,0.40259451933605644,0.6290375017260192,128.8495528163641,0.7746695009494254,0.0887021539991238,64.79970261311766,False
1248,0.07108228692599193,0.9036461274465942,0.40654119408483186,0.7179042279815412,0.9732291082081411,0.11270100685742199,0.8247675750958205,0.7657952469792132,128.89717491714427,64.03592185665441,4.080763147121442,20.142590325887827,False
