,sigma_C1,sigma_F1,epsilon_C1,epsilon_F1
136109,0.7391110133757745,0.46099391444841686,0.9282975831174035,0.08992783055668449
58968,0.632007448658486,0.4043060312678914,0.4626904481747229,0.4609839398795061
277075,0.6597932289132732,0.43754439010759894,0.7494723788519938,0.28712939876762245
245423,0.5977562104637892,0.43299928554665335,0.03049484668936682,0.9408048435968942
351337,0.04015459371245724,0.44932150695649575,0.9103728413274866,0.9822923908220121
141450,0.5697040313830732,0.4403234114230809,0.5277731333560928,0.4757379316671317
41620,0.0836137771550341,0.35696123335138785,0.9397306804884994,0.8260345860328776
311894,0.40312013070610997,0.3814913672071079,0.5665651289462343,0.603158795833466
226212,0.7394532116580591,0.42492433104995286,0.6467192127380162,0.21643282320497345
160266,0.9770268645476584,0.322131850582188,0.1716800123777053,0.48268447137807496
348382,0.09561928854116966,0.4133752517244338,0.8275870436180145,0.9384288403990207
187690,0.7728671435712325,0.3755679871394735,0.8374389703855539,0.05710299945001454
165757,0.9812911973784102,0.34036521507816464,0.22428408503327546,0.39458222288265055
309089,0.07927961911445625,0.4342971970125159,0.8924271799459265,0.952059548010629
296024,0.5932211072943976,0.4381600068063302,0.19630526706225584,0.7563504230105504
210929,0.9604614145924092,0.2839638962349194,0.15491385378196706,0.4350962237853459
118712,0.7666309780864374,0.4599343243089179,0.4263208095165747,0.42112196013010006
233734,0.1834675840063697,0.43914700573778903,0.5022805104776299,0.9619294877395642
16305,0.6590742327394133,0.48719163026113765,0.47897191416341667,0.49167100871336383
307059,0.5783732598202996,0.4498184750467214,0.24736714449843045,0.6841046334086848
170716,0.341384193549971,0.4693964148095045,0.7970181798624094,0.6728070130444107
275377,0.08783435456017989,0.38447588715382575,0.858368492022961,0.9057163007630266
304927,0.8151299236859108,0.44688469182807994,0.2710069634644805,0.5096494232549625
295037,0.5007702491917778,0.37435475539826574,0.17922296916559746,0.7391664585024221
183003,0.8905900577717867,0.40280814522701164,0.6486116485953328,0.13207967541618226
134094,0.5563310299876845,0.34689878597658524,0.060278560323363546,0.7965044675307508
57287,0.47062457490936827,0.4812583884075335,0.6961587165087697,0.5745602484534031
59268,0.5136666681411096,0.43807208804686704,0.1130881523612829,0.8585942018832141
58475,0.7937374997502431,0.4060352134962688,0.256395683795407,0.4602736789342097
41733,0.9733247887034222,0.37962218260016795,0.10830058637392172,0.5790526578239215
312211,0.6436060545461416,0.44520509075662135,0.5278627768510851,0.45173696245134054
121199,0.4583215904345146,0.41422627707961157,0.17913746704106523,0.8671848793776905
344776,0.7849865734878548,0.36901017936141395,0.3747891839818399,0.3687128631625553
332696,0.5353568583991256,0.3716341909602367,0.19670683684734377,0.7322934019739262
363847,0.9419039443947802,0.3927883654548768,0.3467158701943678,0.3283693472191392
78005,0.11616887087393318,0.3819648551527729,0.8114620958176438,0.8332240946058492
155861,0.4940599764798064,0.39083940909108106,0.5935596411421037,0.5004110869233275
282574,0.08716256254590053,0.3923207388000394,0.38196254865074003,0.9924727898033056
161168,0.44718079529133914,0.4511158964678513,0.9026433046476043,0.4848123006983897
268262,0.4123042470185168,0.43582322393475925,0.9136237422207563,0.5097890835983674
369575,0.9803056085093242,0.37015544846565385,0.2054558608306343,0.4507552513330942
72219,0.6046714240572929,0.43990705236938826,0.1329497665310328,0.7663450955353098
26489,0.6379794919787097,0.3685391162736709,0.14030151750900738,0.7060416804011307
294998,0.7384600269131757,0.36826436659226464,0.4179045139898562,0.3544176364415499
4143,0.99733240311376,0.0895859588303885,0.5213546986712719,0.057812237863146654
120428,0.5976885376531564,0.41869905530312357,0.18963458798039767,0.6842231166612386
130322,0.5055861401714176,0.39271476370097574,0.6033104304955023,0.48529483236747667
37069,0.8486537463714183,0.37293841982230796,0.5231909572390532,0.22299147856749163
253806,0.30446348334548684,0.3713982704849162,0.16922359788490976,0.9582037463155314
88612,0.9627783303541698,0.3292488462875959,0.548014474197042,0.12108095021047846
265355,0.25040810071172953,0.3608446073726292,0.552384003187111,0.771843867554853
146061,0.20962513412031128,0.3655150409922344,0.45969547364480096,0.8382992783370635
293444,0.1887154054598032,0.37083309521478885,0.9179177554800108,0.7278994972623436
144410,0.7434167253218347,0.4265703921979043,0.9748042040436744,0.02372323568581456
73337,0.9141771811732973,0.304781148356231,0.3047274429840619,0.29591362609380883
101299,0.7938969957286713,0.39824140020824567,0.11807168515010193,0.6679009448171064
344917,0.7265233292072589,0.4245093218348033,0.6213881589135438,0.286898131688773
327210,0.7447995592458423,0.4534765702348292,0.8864321243696609,0.09834098468400874
96221,0.8092018807177503,0.4427481634669607,0.15322794705682416,0.637952891554391
244166,0.5362162268468442,0.3988450124295844,0.6810378432258376,0.40215992531064154
98343,0.9554787950011345,0.3266587470842943,0.1251495317070746,0.49518460421429955
63949,0.5427397035663135,0.4648680250750746,0.9056626612639516,0.3304119395027537
13817,0.8112377985160132,0.434409955496448,0.332626745248798,0.4055908540196173
28296,0.9120870221681462,0.23092595079467465,0.47522495968741135,0.12484644424409876
45054,0.008566926142003821,0.3474227663671723,0.6561364227134803,0.9795311691447002
314391,0.2307003833827033,0.42163740677181694,0.8256948370450264,0.7244633744523677
93786,0.9781347401346463,0.14146520895028816,0.3851844611598176,0.17646869229718642
272,0.5076852097364427,0.3969009291354538,0.7154742089007913,0.4221297938254397
124041,0.6371958210079942,0.432242637240375,0.5748522284925001,0.36742397104262126
62684,0.8881239704644494,0.35926731661501116,0.3341208711301568,0.30784485186876787
127086,0.178866689404738,0.42008923054152864,0.8564237466178638,0.8315086505978373
