,sigma_C1,sigma_F1,epsilon_C1,epsilon_F1
289262,0.9508729633966264,0.36486440935442555,0.7267398406807214,0.041544757646885734
68749,0.4165380601384519,0.4035440555638986,0.4916043913835437,0.6792016248187895
276844,0.9780960321739742,0.36784557625277553,0.28985606420304855,0.35331174543976845
175575,0.1373323415550776,0.4426614820707469,0.7790018104262881,0.8837553679162905
63325,0.18084931550186595,0.4643871943459891,0.9763319358160778,0.8064419520027574
30535,0.7823376166648117,0.4193973076410913,0.6734645474177028,0.16532575619960252
183855,0.7545226562742827,0.4064617800463314,0.46823010647391267,0.35126336131829106
170897,0.7484887231214944,0.3984854719102965,0.201797361797794,0.5388821756758257
61948,0.9258828083435232,0.3824845983097945,0.6808341385232292,0.0766482218945758
38785,0.19194631305808613,0.44777690601239195,0.417737338657308,0.9718474560756624
115881,0.04243715180937918,0.38998838232023975,0.9919205017945618,0.9321985061845267
257153,0.8810585405497484,0.2932957923935049,0.0035525954903302633,0.6742586898352844
235144,0.4657993794604256,0.3974847561935776,0.4319941982435897,0.6127519642707726
286325,0.9356855696827588,0.36736782858367845,0.7826478185366376,0.028618835570226684
225884,0.8578216790267373,0.4002570782789614,0.0002511863053112178,0.773080451649975
53547,0.14298051172313264,0.39614312503536203,0.5174807589287352,0.9088883997495771
183606,0.9989913707397642,0.29764527011217573,0.5665437821640723,0.10482969394655699
65565,0.39734658580193805,0.38559231636780356,0.1873897710485766,0.8289443092423685
322945,0.08708430692145026,0.43126508866919755,0.662995919550926,0.9533571522719715
297732,0.6201921219778709,0.3770529048473606,0.22758588617834474,0.6331141174765571
151364,0.5352337314950951,0.4273219338723817,0.5697118515078248,0.5229369761763873
35741,0.1834013369937094,0.3670243235570392,0.19795059521628347,0.9897248060249577
136571,0.9212388641333783,0.27084840972150054,0.10245340539875754,0.5229314720419226
20961,0.3906456259633065,0.34899479385956433,0.08136901843892531,0.9276506371277524
295959,0.954741760660186,0.2099284657144382,0.5980643611992627,0.04416607807291906
285237,0.40507365305133286,0.3963965693618716,0.15058917310926562,0.9138409872275852
50697,0.33914094054176513,0.3591995623232925,0.12070762499913044,0.9495978222996121
45736,0.996831940362395,0.3326179250347582,0.46675525313295385,0.19368641577174583
238763,0.5323396449878118,0.49435807667606785,0.7573830270749488,0.4713560956377457
117787,0.9608019709638077,0.3750396262289176,0.4485990811316551,0.24085833560383096
149056,0.6170721137333421,0.42939217787975464,0.03903828210164663,0.8641739842767456
13607,0.2124466968452863,0.4433789493989618,0.9974223382139313,0.7704044000162068
123146,0.33579312262467803,0.462989645586231,0.737936895564866,0.7213000052305937
7697,0.8787663108382547,0.33881507122990545,0.6887508995196342,0.05055069437653752
319100,0.1589529935676763,0.4108193959398653,0.8508511938918009,0.8578676859247506
226441,0.9978466150047762,0.33999262931903396,0.3424854860520608,0.3101810875568534
359749,0.26059927585158876,0.3546698747148102,0.19960749614668064,0.9252549556467599
282098,0.775243484741886,0.461097041435186,0.8988885684587627,0.11123769248699213
14925,0.33419094658604254,0.40196773350000947,0.47582882689240213,0.7818356354186975
18851,0.8997300301226566,0.3299065783433531,0.4191720548149905,0.22247269970311778
295425,0.9562441154076412,0.3917768773703036,0.14403597235756413,0.5388609123095933
244049,0.4099703649721694,0.4645682417861485,0.9691536706156285,0.47831592839975884
138799,0.6788868578127775,0.3597768466632413,0.07274133379512249,0.749772939918287
327877,0.917033444853365,0.4008732141950959,0.6317495417773666,0.12178786067044714
311928,0.9842120514329795,0.2548958669167204,0.13273673977333933,0.4582454162362571
27265,0.426395348097018,0.43819458561049884,0.6250024444536981,0.5867006217504978
299319,0.2833029063572559,0.4008258390838606,0.9932333772731073,0.6201542973402838
114671,0.0851748671787317,0.37116602799277637,0.6331711625777028,0.9171759346191162
70305,0.39897250549229807,0.40553732878809484,0.0907829942313001,0.9226824917802285
973,0.04629113454606189,0.36456354258229495,0.8301018504919426,0.934447487778288
146625,0.9630528348661707,0.3785209738214933,0.43150510172240597,0.25315184113956474
57635,0.5136666681411096,0.43807208804686704,0.1130881523612829,0.8585942018832141
354839,0.7377551858708481,0.46214180005455513,0.7021999796091107,0.25842695945168653
177645,0.09635941129186151,0.35400553252436945,0.4459787978702602,0.9617425761027878
295281,0.40830941903341655,0.3837354943822764,0.47006522328418243,0.6492171575944136
158302,0.689544631192141,0.40129874669251303,0.9322441267073136,0.10633546928089864
98230,0.8707663021690454,0.3835137786965676,0.13055148509224512,0.5474760084635225
82178,0.651562221934098,0.4292333988168821,0.40288227854768,0.5139314109055704
313097,0.747652821122192,0.3702947684683755,0.014070942838067122,0.8114465819663403
76398,0.7730322965932079,0.39025678325507507,0.24660253317446365,0.4710752179849322
233990,0.9679344652281909,0.24415518726361796,0.5262178389790342,0.09682242156708779
221340,0.8533170934188554,0.3559950034344474,0.5444589615684585,0.1931384040443903
351034,0.23433701372616286,0.3982345609435438,0.3963943954752942,0.922637509717116
307557,0.9617990508427054,0.2720989003566971,0.6217882391036755,0.04493395158588991
287381,0.844300056454925,0.4365486284970775,0.5563999976971268,0.2502880742651897
124884,0.5926911276283652,0.3860741074282234,0.11666035561591037,0.7316388262870042
129472,0.47300528149794385,0.40256993837850596,0.6155550515847907,0.5379018102385278
228973,0.6862936959303126,0.3714886441602187,0.07498675205289823,0.7032949432524495
12437,0.740548215754962,0.3691963452870059,0.18951733518005529,0.5370996611513696
231079,0.76704773436293,0.42432643594600783,0.14749517435290851,0.6582739841629417
148256,0.4717914269821718,0.4711040258431177,0.8615176392230038,0.4946325441977428
180475,0.27714995544730286,0.443149843186669,0.7615734756823719,0.7189237504059146
347514,0.9769724258728463,0.2589480296640317,0.1666244941215634,0.4190625397088881
62590,0.9993032058726491,0.18285368517518938,0.3198302698304182,0.24668767200323322
97176,0.7588226156666962,0.4113272599898386,0.811591846388464,0.09685005243216449
11590,0.3799433198173785,0.4816569256172385,0.7601387102726223,0.6458243636888159
95082,0.8926107296965461,0.2944264762875319,0.15721289126564786,0.46285755613894025
229973,0.42410398783583797,0.48507505573792237,0.7282108352722806,0.6088996218824673
140725,0.266086122836126,0.3898600234597611,0.7593524853944601,0.692408922032879
227062,0.6268329522540105,0.3578119420657887,0.051580826158414465,0.8084140200498011
213709,0.6635735992625404,0.37517478283342326,0.1695284969313488,0.616485799203235
233733,0.5921282767013202,0.4350586383348923,0.7899729339077798,0.2968199803202397
64632,0.763574926790922,0.43262134769939575,0.08842887321001822,0.7293475089761184
69770,0.974378592932941,0.38326726078795287,0.18087259537651595,0.48777990221965745
168084,0.3906344931520048,0.3910981135982496,0.08629036637880802,0.9192421595450752
147577,0.7115831763696772,0.4919215936176598,0.7278184871801713,0.28111515489370376
52474,0.8697318979542583,0.3046955419837133,0.046176005368845,0.6483560655840379
255897,0.8046298419305006,0.4677940252338249,0.835094547935961,0.1254200205141013
143205,0.4408761424250425,0.3789433854968312,0.41041141805444153,0.6619820408794753
3968,0.9388165030417128,0.40034383474554164,0.17302842533881377,0.5059806455405108
167281,0.07911233195078791,0.42866811896898177,0.7954563848300124,0.922801925538557
192194,0.7818819335203007,0.3701477971898188,0.6698023695360751,0.13853903209591814
333361,0.036255086773492776,0.3869384895424243,0.7359837702810259,0.9434686189226457
24968,0.7114131417149359,0.48483860147328317,0.9653551595353226,0.13103853053705353
195653,0.6319948841317186,0.4848293707952533,0.6480925373751081,0.4164284618555934
54475,0.6854803497372253,0.39960721385585796,0.8050896332576312,0.1771088839812259
73337,0.9483137757678403,0.24546613920039212,0.21758767810308358,0.37331872756370943
280866,0.9704289115678114,0.23273013027874595,0.12435343663731156,0.47908968104053623
299627,0.42406439144391783,0.4029520788126779,0.8602418936678113,0.47342836488247075
88355,0.3467430690535482,0.45569643967273776,0.8313243178479177,0.6146110669643072
175010,0.8191566073164648,0.40122006405802174,0.406331476170659,0.31058264200113156
139317,0.7497240109089661,0.42017201014062594,0.8022518992471142,0.11588392015285816
77144,0.794065434035437,0.3603846520824055,0.009801191157031479,0.727989846380254
17045,0.8903057887742404,0.3981064276545487,0.3499007527430904,0.3248347975900763
229968,0.7301482736603615,0.3282096048766319,0.021739699102812426,0.7539424946172247
355235,0.14587797231309593,0.3876056445872667,0.5490190810753689,0.9418478155069788
154056,0.8556538798065323,0.3228227750931316,0.40363529979218565,0.254686702171481
199340,0.14753520927256383,0.36864170951498726,0.8364085807757048,0.8086632196035873
316664,0.7746362093231641,0.38216724435616295,0.15397002254528427,0.6140821620276227
194631,0.245236849778749,0.3954146534549392,0.8773196914600383,0.6783538296657068
138079,0.9392809127341375,0.2530750996177222,0.5186877701847484,0.1261099026529692
338619,0.3801212606103466,0.48575628620053446,0.9159938196869079,0.6011404805703934
148951,0.19665082514848353,0.3608431873730438,0.5119785623277733,0.8523696985627325
4827,0.4572941712239529,0.4747907934292478,0.8250006625437722,0.5352248111381032
318004,0.22665205851977618,0.4345846971687019,0.293395242764315,0.9619790064529923
90462,0.6837245446286563,0.4371030133469087,0.16082442300844885,0.669937072317814
345226,0.3184129358234775,0.40484562357977333,0.3917479770240828,0.8460457165336249
87531,0.6589504000818369,0.4012798527808378,0.11200473160917075,0.7585247859180477
28423,0.7708395014285795,0.40803713614222126,0.7591492715024937,0.11399764293287558
76229,0.22385497289173842,0.4507503298178738,0.5725829425262329,0.8669788030682892
28860,0.9894013629388592,0.14016983702936792,0.5264671511545282,0.07843257899188712
329063,0.9373791541348865,0.35776939877385044,0.3747591603985669,0.26577093979094035
231431,0.8409491466408944,0.4055600875656415,0.6717049977870245,0.1558723510887599
73138,0.7127566337476667,0.43356904450621014,0.49233606435394356,0.34932718195838974
90692,0.7661479411577699,0.4132634239758331,0.8715122785523627,0.05991704663276255
306937,0.775105247603204,0.3663975343832029,0.5544038753014258,0.22695038348798816
175110,0.2484779636512748,0.36959372852013783,0.574226256122182,0.7853657076678708
349752,0.9867410149275945,0.3531144075480956,0.3851431721360339,0.2798342996220668
246583,0.30446348334548684,0.3713982704849162,0.16922359788490976,0.9582037463155314
268855,0.26686774643623473,0.4635493330052914,0.7421740521324605,0.769090850880726
163236,0.9141059689417903,0.3893921628338549,0.49352267820692974,0.23339472834847408
226158,0.9831167962179498,0.324701872627869,0.5189900029480868,0.16874028597202725
114685,0.7012161546117481,0.39785373100687693,0.9464072984422227,0.08503484791017876
215362,0.48866190323805164,0.4922066561453103,0.7563251971377704,0.5184238869185606
358960,0.3378099433128716,0.40911302586544124,0.6922617076269152,0.6396480361004253
129371,0.43313804489845953,0.38964943655270123,0.06874114426762898,0.9609974775173221
278786,0.4097414534160089,0.34829125428878066,0.11953903581689455,0.8587980418863906
70149,0.6046714240572929,0.43990705236938826,0.1329497665310328,0.7663450955353098
25963,0.22235622191394083,0.3830880628554185,0.7520710556180497,0.774342061519195
166113,0.9160910318126462,0.4142755253002378,0.6371548800694325,0.1425465606058693
80592,0.5916039280496329,0.45438795326335457,0.6693119455932588,0.42845190476418665
300744,0.6978775953623025,0.42694782520745966,0.7986959684189917,0.205983089740215
297695,0.76092824725119,0.48595533630109194,0.7787734229728541,0.20197056615401776
97474,0.9077632015313636,0.33679595625993514,0.19294699362689893,0.430737322538674
73796,0.8601677307342704,0.3621581809525906,0.6135732292062723,0.14960669147872604
300584,0.8569827457146495,0.4130017195241007,0.10323896471869436,0.6559644244098548
194057,0.559544731246983,0.49684686457403876,0.9090778743776287,0.34910118980407606
244413,0.9850680152589384,0.33935961062989123,0.11324626508646223,0.5677413979348865
307531,0.6736719566851352,0.40516388659609837,0.30887444635842864,0.4994293306919267
25890,0.8666315465061853,0.3964028939162659,0.42520456471372114,0.31034915786206124
58561,0.2817905110692518,0.3950528362617333,0.7559094013163963,0.6756134250924033
251899,0.32799616936837306,0.4173134148231952,0.6372179431421352,0.6799307455011355
12144,0.5547436932608634,0.3589691123202768,0.1930039953537548,0.6926911324638535
335020,0.7849865734878548,0.36901017936141395,0.3747891839818399,0.3687128631625553
342501,0.5006049172364352,0.39891159851381147,0.6527859114925086,0.4589955986508884
281820,0.7238132111922353,0.4055675221933975,0.31450786159292804,0.45426863669617223
15653,0.5371957808255226,0.501042416977693,0.9541524684776271,0.3740246425857875
141907,0.13099575907907793,0.39073144364107537,0.761417194120831,0.8964613992361784
159531,0.8763846688214437,0.3507002476355999,0.38405594768134854,0.3066354983897562
196329,0.7721962229678039,0.4118212237717611,0.7216880863006239,0.17312999317315508
56861,0.7937374997502431,0.4060352134962688,0.256395683795407,0.4602736789342097
316059,0.7671509872757655,0.4268050510633914,0.23052988341512984,0.5695498767396499
229423,0.21237653066202022,0.3495855426522256,0.2447176960203385,0.9539973168675344
261811,0.7582730936406724,0.3941937859909317,0.8718921176979324,0.07677310434632108
37578,0.8514823651596521,0.3247388316768294,0.5711090018445809,0.1368717524718279
301079,0.7871473992889266,0.33721731882983325,0.0924147561381953,0.6399260985856339
77110,0.857771936973502,0.3332337056325018,0.733491863974116,0.04778837331742464
286653,0.7384600269131757,0.36826436659226464,0.4179045139898562,0.3544176364415499
143774,0.8157848115337897,0.35066352174082843,0.006396363125924286,0.7166625021235457
139061,0.7875674740606752,0.36957527181252625,0.2595710929796131,0.4360754329725912
39330,0.22637976291251485,0.3710287664047205,0.6680137688164842,0.7750139067170602
345929,0.9436629601618229,0.22799145555623118,0.5246856277488676,0.09771198717184523
18658,0.27548950564317853,0.3687395755016796,0.5228556372070363,0.7665967455506582
171726,0.5234666505473106,0.3372978509734426,0.042414591837607145,0.8466297436404233
359405,0.9396495359939615,0.2361499816074173,0.5306769161647458,0.10453814167341689
215203,0.4542356598614334,0.37970447978503324,0.06649012425169822,0.8809497544688301
216604,0.9166202125044365,0.27771932963909507,0.6082901704863529,0.06015417893323594
31412,0.6803820393351461,0.3697436461428942,0.13774918262270053,0.6792540858468273
213748,0.69372290463232,0.43356530358862844,0.043354786721885134,0.8269379158394717
286692,0.5007702491917778,0.37435475539826574,0.17922296916559746,0.7391664585024221
35911,0.060829447622773536,0.37271656759533345,0.9706278011245758,0.8579566008126797
212469,0.9973474684830363,0.36440026338110587,0.1334867311052764,0.5195639986359272
134795,0.7073882209562985,0.40404665011650265,0.18336453944268777,0.5895788206114759
250594,0.5304092217120571,0.42677540695263183,0.10217871032086841,0.8360977217414833
324672,0.42023718532431453,0.4924208470851505,0.8742892154966371,0.5662703951054119
7187,0.9450740342229712,0.2945324201359166,0.13524770158377467,0.47027827474016437
47228,0.9560957980545292,0.37648489541577707,0.5687634793893492,0.15810682009935048
2267,0.7141114571375661,0.39489995071733247,0.33272667986810683,0.4823255056637129
207519,0.8983752784834986,0.2858780531153904,0.15019417657424672,0.4812106915862071
281025,0.1984841715766178,0.37660564707647926,0.8204597587814682,0.7685005509304317
284260,0.4765895342982893,0.46610118596146793,0.7242983921180264,0.5050798018303531
260090,0.5394624125017194,0.46078341356859764,0.7436531546794029,0.40923291468261
89745,0.1217759893285529,0.4089876171486548,0.6744999788890571,0.8911268512022447
289594,0.077384178466613,0.3506741576746315,0.44706695094745796,0.9791220304357521
201876,0.402782036352233,0.4092642661973557,0.9856332843391515,0.43086757305906476
213962,0.2026456428179465,0.372504050228143,0.6675256811956493,0.7898728407441615
196878,0.45883048642741736,0.3873454199162635,0.39678977058668463,0.6341078032531087
155104,0.8029150391063093,0.4479032120280407,0.4741429577710421,0.3459748043176904
157634,0.7704779937447125,0.43772843673811324,0.9120206380533438,0.05581042707088567
248859,0.2839207882541653,0.46503698132120136,0.8312588063041059,0.7539937998482366
257693,0.7502251322335309,0.43762324160601057,0.4328795930486001,0.41165726136044306
92302,0.27051701571892783,0.4606011960818556,0.961970818115652,0.7201705094319791
320885,0.17937849354833008,0.4534927938438853,0.6569934797508893,0.8908726884725673
270276,0.6571431950193437,0.34635681470159707,0.07573282735288042,0.7411926290700382
88781,0.8626137755253608,0.32836787914988186,0.009676798064163605,0.7369128817420898
276948,0.7477499504566314,0.48047911481580546,0.7703804564034136,0.22168125861415064
129053,0.47148867323126803,0.3606965209974404,0.10230366984801852,0.8235902984717157
274880,0.7721459992088827,0.35731238772266743,0.30781930692947135,0.4220372205537719
101149,0.03796052909846176,0.36054391043408285,0.7832056550580813,0.9233883108203943
239589,0.7176037557914758,0.3996484584684358,0.5651148955590953,0.2710528460172846
183713,0.6706642866062447,0.4253775313618719,0.02717147164496306,0.8749445248739577
87391,0.9238059900053225,0.292273820368101,0.4145501543571863,0.2020956753137138
241376,0.6917743989065867,0.4274304864185408,0.15169009956620377,0.6601759895117749
141836,0.6565145645088974,0.3907287781445049,0.022507694647985514,0.8683836165269976
300649,0.19254004239462874,0.4518529747374687,0.5046968302816378,0.931628110773992
259314,0.5482721409171725,0.34995322377485055,0.12811029814946384,0.7417841597375335
172424,0.8893822499679604,0.31519603470930263,0.0299283015153379,0.6345518727916023
69909,0.38136164088260455,0.355977578632133,0.24051385770486963,0.8015101809522251
164762,0.40485629341074764,0.355446414847918,0.03882810934457913,0.9289209472373607
214415,0.6668290435729739,0.4079414157461389,0.8324819812956399,0.17003163391515638
164963,0.9197888377224956,0.41933674292240697,0.42781174187801013,0.28371490489920276
266329,0.46488506995911855,0.36018456247396835,0.19598437549263095,0.7535561924415551
323855,0.39733274220184117,0.48486326751860553,0.7364870855802663,0.6522239172933428
188606,0.11373815560667323,0.37569036577845705,0.5219790116168833,0.9213249231063274
